feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,efficiency
PANEL_C,thin_film,929.9256078573147,south_station,0.056169914419392786,476.2695034569597,0.8099479380822135,16.119594332146605,77.42828129181058,0.09940731096164523,1.0,42.99180145646281,0.8354416555121114,197.45945964603982,5.380749689246752,0.2502263572686414,0.28235065985951036,overcast,13.497968606911245
PANEL_A,monocrystalline,1088.8294422179488,north_field,0.5369239199192283,503.31069768919815,0.021391353442628103,23.403547759045065,34.5878695978336,0.7286384184648356,3.0,31.389542966815384,0.8344174554154721,210.0870174233384,9.171041022868897,0.3467943050451957,0.10250947914080355,overcast,13.871196926219318
PANEL_B,thin_film,1198.7792878543064,south_station,0.07850943920096509,511.85387293401425,0.7119958753168466,22.23425844382161,24.948832322366307,0.9887834643163899,6.0,24.800669017563337,0.82831116334502,358.52117490225106,8.700301912193359,0.25007744779777474,0.48374462834324816,clear,10.648623803573356
PANEL_A,polycrystalline,880.4156412736363,south_station,0.49681747814357036,842.3936554215888,0.13968334623679857,23.71033773156297,46.77997012136514,0.04680896250435218,5.0,34.26863262916834,0.26229858496560987,32.57824678876702,2.2334221422076874,0.8875676661874401,0.4575171468764172,clear,12.981565745603698
PANEL_B,thin_film,676.6639996195743,west_hill,0.19222544233999894,443.6355183403722,0.9277515239724203,43.69353609681615,22.92834029670245,,,27.081545905069877,0.4100608156720188,288.48946390103055,12.560591877613929,0.622453227970213,0.08742507734881866,hazy,8.937424349906083
PANEL_B,monocrystalline,561.0063448176656,south_station,0.6237589129084562,565.6559629296922,0.5478830620491669,37.610932879449315,,,9.0,29.278043250061298,,215.44720715272578,1.0141815059247783,0.3176469278625027,0.14129767165552964,hazy,10.559170515559455
PANEL_C,monocrystalline,615.7954393695692,south_station,0.5713810978193122,778.1597634983851,0.8310530865841903,28.414072284109402,55.92531034149666,0.4035027464927633,0.0,3.724150152181551,,207.27580376094386,8.991799072094604,0.8504331539861141,0.33501034138620334,overcast,7.881118260330848
PANEL_B,thin_film,574.9098380089979,west_hill,0.8400672396511352,631.101398206181,0.5964755276300246,10.671719661219413,11.259066233110246,0.5080964654396836,2.0,30.202588954114276,0.6701193789585128,117.5329297130377,9.428113420136615,0.07918523613643513,0.2135160765932579,hazy,11.235160572526691
PANEL_B,thin_film,753.6730416796108,south_station,0.03307421315713899,662.1937492423983,0.719531837859436,23.53721893122332,54.08567107843553,0.7567534946528416,10.0,28.760784983716746,0.6198412287732328,235.17755151539572,14.984764300246766,0.4350380051412185,0.8438677898789716,hazy,6.511508516333126
PANEL_B,thin_film,1183.8411716692158,west_hill,0.884207278604003,727.7696960148423,0.41861260213764717,16.219891297736773,84.68559778201363,0.4609969292082404,1.0,25.725279423214644,0.032040076114708826,243.11604973388702,13.580865973119995,0.32054482515284466,0.14966486468761664,partly_cloudy,13.27434050084355
PANEL_B,polycrystalline,533.3317331152858,east_valley,0.1957264513043414,454.6428635271204,,26.930000339577767,25.251963664533168,0.5833181508363743,,0.9973318984550028,0.10926778045157282,236.76947906516347,5.498656671968326,0.3778796991787454,0.8340981362299534,clear,7.165050780900171
PANEL_B,polycrystalline,499.9634508814911,west_hill,0.6492931300478861,410.5572059536544,0.6386917328880463,24.17837417411397,16.266244489491434,0.30531775208007295,6.0,44.225886011006516,0.6666403575998491,104.42052994085446,9.735579046843705,0.16279776674544189,0.23427554890513236,clear,12.385170804542124
PANEL_A,monocrystalline,962.1209753744085,west_hill,0.33035533248437077,795.0241972729464,0.035468871716795136,38.06159177853493,85.7350205350122,0.6226495286582403,6.0,0.32595168777070693,0.4827625800953863,6.336303570928337,9.256839592150827,0.5243071002049273,0.8534392455178716,hazy,8.741132321757078
PANEL_B,thin_film,,west_hill,0.5291084281888585,730.3802289466909,0.907912822125865,11.45970179178995,22.868378076731926,0.422337488326499,4.0,0.19734324422534089,0.9789241543803369,175.21259928516506,8.17141358354942,0.1880809307525172,0.2537540463319534,clear,13.748785684231915
PANEL_C,thin_film,941.3004282766258,south_station,0.7584472820401965,,0.12365087097021121,22.748700450639404,76.21187864777662,0.5963195548471263,8.0,47.82765048672792,0.4389626765260054,154.3976856082023,12.59591386952038,0.1224579351195354,0.3757205512088493,hazy,11.822093054594198
PANEL_A,polycrystalline,544.1718831678193,south_station,0.39876759052076993,481.09836443457823,0.2567302917163905,15.728667434322858,51.70975401405262,0.8887174343849126,7.0,31.142038162142534,0.2777755882037508,344.3191448302826,6.2732735684366006,0.17310127154419308,0.6295328465324744,clear,6.892614415890186
PANEL_C,polycrystalline,224.03769666640886,east_valley,0.838999384427288,692.8413252951218,,11.47682098747298,10.30373895646048,0.5923695204865014,8.0,,0.786691109253066,72.31866522943221,7.82317400905687,0.007990700552502505,0.621125429089722,hazy,7.800210028954828
PANEL_C,monocrystalline,968.9678431033738,south_station,0.15195260405134525,664.8299585399448,0.9613916734943073,13.575238696117559,49.68034878672416,0.6500989891880792,10.0,7.003817744979106,0.3514755372903172,30.60960475832095,14.438794703123449,0.5465154903246104,0.859714026198391,partly_cloudy,10.087052677935091
PANEL_A,polycrystalline,846.9283410982468,west_hill,0.4058472679985483,934.0753896306571,0.12730704192268794,36.076909988109804,24.24525748181732,0.6546667581810768,7.0,23.941518626437272,0.2743806269770741,308.1159311551835,1.4625728936823557,0.8622988499434359,0.8928649585633316,overcast,5.668073448574264
PANEL_C,thin_film,1098.7405450859783,north_field,0.11803807530595356,877.8804588327329,0.21403025806083453,29.364162811131834,54.16315851013564,0.5230297421755965,9.0,42.344871440561974,0.0048825217075147975,19.59084221072548,1.1191775055064235,0.6838648557211598,0.7265500374045306,partly_cloudy,10.273121840976989
PANEL_A,thin_film,1124.6474785591563,east_valley,0.6757634183621369,723.5751103461237,0.5410292570915151,19.63302500791081,38.87487121324596,0.7221406728673881,5.0,17.143539899179416,0.4205716704784034,60.49068123601292,5.700915005315366,0.6297098552627646,0.2652706548424484,clear,12.277246944631338
PANEL_B,monocrystalline,569.6054411952689,south_station,0.515882118329671,381.1208537211043,0.3257162961107194,37.15621976417422,25.37120292799056,0.7792525980373801,7.0,11.00409303550155,0.1563447264662422,181.65120922544986,4.820992586250811,0.5155758449909079,0.4656139998666584,overcast,6.370099927847134
PANEL_C,monocrystalline,1153.386072531001,north_field,0.1821645541805571,796.9403209794789,0.924137676751631,21.937326631810045,27.805961720352226,0.793260261972287,3.0,17.20995324393094,0.4133191128546695,276.24788997651103,5.928793039742806,0.5901486363101242,0.7280594179300017,hazy,10.827678229815186
PANEL_B,monocrystalline,863.5776234087131,east_valley,0.4656071169607483,398.73736292035494,0.7631713034059543,10.73157541947159,69.37508930244395,,7.0,45.92010153240718,0.43105885176949676,195.9198992188912,8.87765870169022,0.21575906231465591,0.8026121154348913,hazy,11.664292525855963
PANEL_B,polycrystalline,1148.7967125586597,south_station,0.3417200424485265,831.9298168463201,0.7657995829148142,33.188084384291685,89.69045170919696,0.7538566354884365,7.0,24.451453013572653,0.8185265548840467,316.4993765915615,5.872153774935706,0.8422986021156886,0.28537468361790497,hazy,10.096767792370867
PANEL_A,polycrystalline,1105.541661150863,south_station,,374.6021575937397,0.2159034169831997,33.423057872589,68.93472181067048,0.22071247387422055,6.0,51.81914545979353,0.8479417734406219,195.90086505817797,13.69135445185383,0.30461318755775957,0.8645786404660887,hazy,9.918488389317686
PANEL_C,polycrystalline,1197.4911608761765,west_hill,0.47652274063450883,774.1397764751298,,38.16004998194329,79.51355135801326,0.790508094696658,3.0,28.301027489772437,0.09213599254738358,81.23434459067396,14.914504372955054,0.7316338423026975,0.985496765378933,clear,7.64284306628378
PANEL_B,polycrystalline,449.07683217159183,north_field,0.2392312194599302,483.92350640205666,0.8977953209448164,11.020130726914147,42.92932413729175,0.30460829359767283,0.0,59.71200314346105,0.42816396757463704,342.3233434025729,14.088842739533215,0.6161199961946607,0.2661388913091216,overcast,8.168214773124722
PANEL_A,thin_film,,west_hill,0.032215730240050644,865.1249454869048,0.7309966265906317,17.69800092232209,89.93047006691249,0.7141091146329964,0.0,51.534426072747486,,88.8519616214702,5.384630398960224,0.8598160510384723,0.03519837669116577,hazy,11.309715390806312
PANEL_A,polycrystalline,556.1058995189594,east_valley,0.7838185608326084,497.39654015343257,,41.297709435652386,78.8056820400581,0.06037849660177874,6.0,14.398199047143594,0.21159668176820623,2.45132339892419,7.048278654484702,0.3924468699188306,0.5724853695044771,clear,9.290899024186862
PANEL_C,thin_film,1048.2291325528488,east_valley,0.4958966523296857,394.99975133269004,0.7944808275173801,33.99398725655203,20.30519834523469,0.2529581847590189,2.0,37.83921163405813,0.47237654273606344,242.43684449144098,12.753819505878983,0.1955680958938235,0.14659708827975426,overcast,12.873303460696645
PANEL_A,polycrystalline,548.1574401440862,east_valley,0.4437192495366791,371.8228506517056,0.9402194946668623,28.093022604134397,88.78789334522482,0.44355655645741787,6.0,15.030094981421245,0.3992919345994057,70.7974631887234,10.722910591160556,0.0856961058696527,0.7717167398062343,overcast,7.703546877505311
PANEL_C,polycrystalline,,north_field,0.39517705060707853,,0.46696600143283795,25.943142815065162,86.18809865467988,0.39452765009054425,2.0,8.381103301638786,0.03225757650204042,291.1834962211858,12.836056118634541,0.6037752278268491,0.6270401728008417,partly_cloudy,7.630170673244107
PANEL_C,monocrystalline,1055.2303633440688,south_station,0.3387881087552508,534.6470907088906,0.3247759910679078,34.30364426114366,12.530831712441914,,9.0,3.525048163093105,0.7786706763182009,79.22435436563802,11.00090199812498,0.9125097560840688,0.20736856618998412,partly_cloudy,14.075909330340753
PANEL_B,thin_film,833.3513372887707,east_valley,,751.2401896765932,0.8613170239555474,42.94352108146859,68.67882379383718,0.15848679362832496,5.0,57.54222044644466,0.26919526330859334,125.43408504534972,3.987510445732859,0.513860688290481,0.21080430010270712,clear,12.4542486892079
PANEL_B,thin_film,635.9491504351223,east_valley,0.8002680527449789,446.2060590783026,0.059034798155281454,24.67039027933694,59.19890250631209,0.6006098105363264,1.0,46.870075207683485,0.8005838453263318,116.64386150780861,7.855299279268745,0.5567757327441284,0.07503497507422718,partly_cloudy,11.415768595667505
PANEL_A,thin_film,523.9280815657698,west_hill,0.12023022618774737,,0.5876374807884263,29.53190795043389,38.34869890845834,0.5337872025726444,1.0,31.27320649361293,0.7263927072512235,14.398829991605764,12.41581999394942,0.2162370233139086,0.854902666019546,partly_cloudy,6.673001105583835
PANEL_C,monocrystalline,1134.8617942523624,north_field,0.07713527757480731,,0.054931320424637886,19.57976731873442,51.94353199749667,0.8763260619423329,6.0,22.64688665612801,0.7849120617148173,170.74442512305276,12.735986203033088,0.06513540489954917,0.8771128940332774,hazy,10.615495344809677
PANEL_C,monocrystalline,880.1773513401055,south_station,0.5931036498371909,441.48070841317116,0.8909260891772126,22.03008070751801,57.482744518662926,0.4573103830748986,7.0,22.702677804099057,0.20943921273672395,149.55474241976225,14.350323247500835,0.4788840365366642,0.4957493754088864,hazy,12.106596706846599
PANEL_A,monocrystalline,634.2010279774393,west_hill,0.05597735431240225,451.38176952873266,0.18029791047876864,41.3301762113974,30.30228090044366,0.09129909154313764,1.0,4.78287802417025,0.2839875914229474,327.3204342969901,8.807645163901498,0.162754150221868,0.6530969274051546,hazy,10.350692170341196
PANEL_A,thin_film,993.1143766896918,west_hill,0.021024086872916903,533.4375983813327,0.6065437832650805,34.06932210245884,75.77547717315338,0.771279869179834,,14.105330717280246,0.287498615078708,320.8277068072667,5.157861878727646,0.5676475720010808,0.7201777424421172,overcast,7.798435799055886
PANEL_B,thin_film,996.7507173302342,west_hill,0.5125756847708269,429.51094352946507,0.7012801094577672,18.797331991799137,77.89554091168385,0.036727968819154966,4.0,2.2992166620051435,0.5476530696974385,,1.5781441665271205,0.53346627201915,0.5482211246741568,clear,11.971772725667138
PANEL_B,polycrystalline,519.9029935057274,east_valley,0.019209001638560208,708.4288951315775,0.7756578128478786,20.86693924201006,62.7327432457369,0.9397512374864065,2.0,30.766600211352454,0.41755459496904934,256.04022787015504,14.719465585387189,0.9171126829514064,0.5055934889343727,partly_cloudy,6.113011541050052
PANEL_A,thin_film,984.7771083834077,west_hill,0.5198051472609909,537.2931529064726,0.15166262981687728,26.782827854439553,60.63755418329539,0.9363289682312893,9.0,33.19411222115817,0.413339342211254,123.57383238048554,3.5044785272290655,0.03010041460103452,0.7206892065917554,hazy,9.245573864542807
PANEL_C,polycrystalline,574.2633816484115,west_hill,0.40468016435687815,432.94809087313865,0.6198816444243448,,14.004216116950063,0.7934714556844128,5.0,12.162736971299818,0.02975233103678898,,,0.360126628623755,0.44941990918558006,hazy,7.999388757282218
PANEL_A,polycrystalline,1144.9409064270137,south_station,0.148603114478144,608.7816963510452,0.1714659964012939,40.27486000114256,62.542212446252925,0.9547151626439951,8.0,38.443151269602886,0.8532098317658063,254.36159386817354,9.911433846712841,0.24715800391661447,0.44357616579687353,hazy,9.933398914072393
PANEL_B,monocrystalline,1091.518816106434,east_valley,0.9517946081783288,731.8012543779366,0.5368425491237466,,40.75696391448819,0.552658983249712,2.0,19.733946091139956,0.9687075881633146,69.1235145656148,11.016700345007047,0.5320893517499112,0.7125470754806821,clear,12.19331542053152
PANEL_C,polycrystalline,1021.2541637787648,north_field,,769.4908566033599,0.6911058619497937,12.460439836342484,77.88920009698244,0.8911600621014537,10.0,42.962719582038446,0.9663379685550934,124.81819003924554,10.84494237659363,0.3358019373133281,0.9662587368846051,overcast,8.666601307685596
PANEL_B,monocrystalline,1125.9915339198553,west_hill,0.1797431515862481,361.12687776688404,0.9948925683735172,26.87463219796991,,0.2538576577387599,4.0,34.77161211501097,0.19735563251242705,68.11478426072007,6.640511970387893,0.13795356964503402,0.6238873422046676,clear,14.265758335962053
PANEL_C,thin_film,1029.573052819695,west_hill,0.5958102847300942,444.91540183452076,0.16315564632041402,39.419335997516704,64.1512607044819,0.3674271524270164,8.0,2.2192591216799684,0.9620063594042929,70.35232851895493,4.107596308860504,0.9852092553379566,0.7085684584128545,partly_cloudy,9.439735199606943
PANEL_C,thin_film,732.3847130744476,south_station,0.9269503714622503,409.6718733654731,0.9697975952248331,18.598371142359767,15.57334184875132,0.528903089586866,2.0,37.37375294357541,0.328660398904529,245.60460455139108,7.675721916898295,0.9408627926300223,0.906294280557959,clear,6.282376476018851
PANEL_B,monocrystalline,633.4082173718402,south_station,0.30734455373040204,694.6261770129836,0.9328911642532921,14.341723493615888,25.14532387779908,0.3709816145041568,0.0,30.842938736134954,0.7315136423743057,262.66090574348357,14.943095815070555,0.20234665386247197,0.43897255756494735,partly_cloudy,11.91277329189923
PANEL_C,thin_film,343.84267394785866,west_hill,0.7711104111750895,820.5501470726672,0.269281101572759,5.555328861277999,88.31965310761427,0.8753902392529692,1.0,4.374136112118235,0.4978146257867423,30.6419051696134,6.4070803905758416,0.038934042892330156,0.15527321894154966,partly_cloudy,8.83004985522081
